index,relatedWork,Complete,fullName,h2Name,tableName,yearBegin,yearEnd,tag,honor_publish,link,skills,coWorker,introd,introd_list,headPic,content,備註
mc1,"[""mc2""]",1,3D城市熱舒適地圖:多元編碼圖符設計與可用性實驗分析,碩士學位研究,"城市熱舒適地圖
圖符設計與可用性分析",2023,2025,"[""介面設計"",""網頁程式"",""資訊視覺化"",""人機互動實驗"",""地理資訊分析"",""質性分析"",""使用者研究"",""城市議題""]",,"[{""name"":""完整論文"",
""link"":""https://drive.google.com/file/d/1bxHZWcL37en83HcI11D5OPGSlAipPsKW/view?usp=sharing""},
{""name"":""  "",
""link"":""  ""},
]",,"[{""name"":""吳可久博士"",
""work"":""指導教授""},
{""name"":""陳家興博士"",
""work"":""技術協助""},
{""name"":""李佩恩"",
""work"":""碩士研究""},
]","本研究針對三維都市介面，以熱舒適度與空間便捷值為視覺化目標設計新的立體圖符。設計中結合多變量與多重編碼，並透過使用者體驗實驗進行分析。實驗變項包含 NASA-TLX 認知負荷量表、任務表現、反應時間，以及受測者的專業背景與視覺能力。\n
隨著熱浪問題日益嚴重，城市街谷的微氣候研究顯得更加重要，而視覺化是其中關鍵的研究工具。過去傳統的平面視覺化往往缺乏都市三維特徵，因此本研究探討如何在保留 3D 特徵與視覺化變項的同時，兼顧辨識、觀察與分析的效率，並降低過高的視覺負擔。",,,"[""     "",""       "",""         ""]",
mc2,"[""mc1""]",1,城市熱環境調查實驗與分析,碩士研究,城市熱環境調查實驗與分析,2024,2024,"[""數據分析"",""空間分析"",""城市議題""]",,,,"[{""name"":""吳可久博士"",
""work"":""指導教授""},
{""name"":""張閔翔"",
""work"":""共同研究員""},
]",本研究探討城市街谷中不同區域與個體的熱舒適差異。針對亞熱帶都市的微氣候變化，結合主觀舒適感受與客觀熱環境參數，於 21 個地點、3 個時段進行實地量測與分析，邀請 5 位研究生參與實驗。結果顯示建築遮蔽、植被與輻射條件造成的微氣候差異，並透過視覺化呈現時間與環境在熱舒適感上的互動關係。,,,,
mh1,,1,Slices to shape 層疊式形狀模擬裝置設計與觸覺實驗,,城市熱環境調查實驗與分析,2023,2024,"[""介面設計"",""人機互動實驗"",""數據分析"",""質性分析"",""使用者研究"",""機構設計"",""原型製作"",""觸覺體驗""]",,"[{""name"":""全國大專院校智慧創新競賽佳作"",
""link"":""https://niicc.cilab.csie.ncu.edu.tw/achievement/achievelist/2023/24""},
{""name"":""機構與應用介紹影片"",
""link"":""https://youtu.be/s7TN5kJ5PUI?si=jPSRxzVNORCurhBx""},
{""name"":""機構設計-研討會論文"",
""link"":""https://drive.google.com/file/d/1V-mx9Djha-kYbff4FLpQGFhKUFJ6Ihpi/view?usp=sharing""},
{""name"":""觸覺感知實驗-研討會論文"",
""link"":""https://drive.google.com/file/d/1eoCKvWCrwxKnx3f4j5XYYUnKhP5HrGdp/view?usp=sharing""},
]",,"[{""name"":""韓秉軒教授"",
""work"":""指導老師""},
{""name"":""李佩恩"",
""work"":""共同研究員/機構/PM""},
{""name"":""張峻維"",
""work"":""共同研究員/電機/平面""},
{""name"":""袁子晴"",
""work"":""共同研究員/多媒體VR""},
]",本專案探討疊層結構於VR形狀觸覺模擬中的應用，利用層疊式機構提供 360 度觸覺回饋，同時簡化傳統針點式裝置的結構複雜性。專案經三階段迭代，分別探討：(1) 不同形狀疊層的、(2) 相同形狀於不同旋轉角度、(3) 相同形狀在不同軸心位置與旋轉角度，旨在創造更豐富的觸覺體驗。另外針對使用者體驗設計出 21 種形狀，並進行人機互動實驗，以分析觸覺與視覺感知之間的差異。,,,,
mh2,,,VisionWave多感官藝術體驗系統,Google Hardware Product Sprint 2024 - Best Product of Year (2),多感官藝術體驗系統,2024,2024,"[""AI規劃應用"",""質性分析"",""使用者研究"",""機構設計"",""產品設計"",""原型製作"",""無障礙"",""觸覺體驗""]",,"[{""name"":""專案-Linktree"",
""link"":""https://linktr.ee/visionwave""}]",,"[{""name"":""Leon Lai/James Hsu/Neo Wu"",
""work"":""Googler導師與技術協力""},
{""name"":""李佩恩"",
""work"":""產品概念/機構設計建模/平面""},
{""name"":""范姜冠瑜"",
""work"":""電機設計控制""},
{""name"":""劉韶颺"",
""work"":""AI與軟硬體程式/訪談""},
{""name"":""許至誠"",
""work"":""AI與軟硬體程式""},
{""name"":""陳沛妤"",
""work"":""AI與軟硬體程式""},
]","本專案旨在為視障者打造全新的藝術體驗，突破現有解方侷限，如僅支援單一作品或需高成本製作及多以單一感官呈現，難以讓視障者多層次理解藝術內容。
本產品創新結合針點式觸覺結構與影像辨識技術，使用者可透過穿戴式相機拍攝畫作，系統將影像轉換為數據矩陣並驅動針點結構，讓使用者以觸覺感知畫作細節，同時提供語音導覽，結合聽覺與觸覺的多感官體驗，讓視障者得以更完整地感受與理解藝術作品。",,,,
ai1,,1,2040年AI家庭情感概念融樹,2024點子松獲獎 / ISGC國際研討會,2040年AI家庭情感概念融樹,2024,2024,"[""推測設計"",""未來思考"",""AI規劃應用""]",,,,"[{""name"":""李佩恩"",
""work"":""共同創作""},
{""name"":""張致瑜"",
""work"":""共同創作""},
{""name"":""蔡伶宜"",
""work"":""深化指導""}
]",本作品為2024點子松獲得好點子獎，並發表於ISGC國際研討會，此作品聚焦於 2040 年社會結構變遷下的家庭情感支持挑戰。隨著單人家庭與多元家庭型態增加，情感連結日漸薄弱。本研究透過文獻、問卷與狩野模型分析需求痛點，提出以推測性設計為核心的「未來家庭記憶管理系統」，結合人工智慧技術，強化記憶儲存、情感陪伴與互動回應，重建家庭凝聚力與情感支持功能,,,,
ai2,,1,拜祖雲_2049推測設計展覽,,拜祖雲_2049推測設計展覽,2025,2025,"[""推測設計"",""未來思考"",""原型製作""]",,"[{""name"":""專案-Instagram"",
""link"":""https://www.instagram.com/bytetotheancestors/""}]",,"[{""name"":""李佩恩"",
""work"":""共同創作""},
{""name"":""李羿璋"",
""work"":""共同創作""},
{""name"":""李昆霖"",
""work"":""共同創作""},
{""name"":""黃映慈"",
""work"":""共同創作""},
{""name"":""張貽菻"",
""work"":""共同創作""}
]",本作品為國科會人文晶創計畫「2049 媽祖遶月展覽：全息烏托邦」入選作品。透過推測設計，以「地下人」與「雲上人」的互動儀式為敘事核心，探討信仰、儀式、科技與階級之間的複雜關係，描繪當人類意識可被上傳、肉身逐漸退場、感官經驗由 AI 接管後的未來社會樣貌——思考在高度科技化的時代，人類是否仍能保有對「身體」與「感知」的主體性。,,,,
mit1,,1,1999高雄市民通報內容AI分析系統_知識圖譜與LLM RAG,北科大MIT城市科學實驗室-UROP計畫,1999高雄市民通報內容AI分析系統_知識圖譜與LLM RAG,2025,2025,"[""AI規劃應用"",""資訊視覺化"",""數據分析"",""機器學習"",""地理資訊分析"",""產品設計"",""城市議題""]",,,,"[{""name"":""李佩恩"",
""work"":""通報資料爬蟲/機器學習/知識圖譜與RAG建立""},
{""name"":""Una Yang / Boso Lin"",
""work"":""Mentor""},
{""name"":""Roy Lin"",
""work"":""CSL-Data&AI-Team Lead""}]",1999 報案資料累積了大量民眾對城市問題的回報，不僅揭示問題的類別與發生頻率，也能從文字內容中推測潛在成因。本專案作為大專案的一環，旨在以 AI agent 自動化分析與驗證報案資料，探索城市問題並提出策略建議。本研究負責建構報案內容的 RAG 與知識圖譜（KG）技術基礎，作為智慧化城市問題解析的核心支撐，並測試知識圖譜能否協助大型語言模型理解地理關係，同時從產品設計角度提出多種儀表板與視覺化方向，促進資料洞察與決策應用。,,,,
mit2,,1,北市公立國中小餘裕空間分析與利用,北科大MIT城市科學實驗室-城市數據課程,北市公立國中小餘裕空間分析與利用,2024,2024,"[""資訊視覺化"",""數據分析"",""機器學習"",""地理資訊分析"",""城市議題""]",,,,"[{""name"":""李佩恩"",
""work"":變數蒐集/機器學習/H3資料處理/人口推估整合運算/視覺化與分析},
{""name"":""廖奕慈"",
""work"":""變數蒐集/機器學習/深度學習/視覺化與分析""},
{""name"":""鄭宇哲"",
""work"":變數蒐集/機器學習/深度學習/視覺化與分析""},
{""name"":""陳力豪"",
""work"":""變數蒐集/視覺化與分析""},
{""name"":""Roy Lin"",
""work"":""指導老師""}]","在少子化的浪潮下，校園學生數量減少，空出教室。截至112學年台北市教育局的統計，光是台北市的國中小學就有1685間的餘裕空間。儘管目前大部分已有活化，但在少子化趨勢未減的狀況下，未來也會有更多的空間釋出。
希望透過此研究預測校園未來的餘裕空間數量，提供政府單位提早準備的時間，並結合少子化與長照議題，提供活化之策略方向。",,,,
mit3,,1,基隆公車供給分析,北科大MIT城市科學實驗室-城市數據課程,基隆公車供給分析,2024,2024,"[""數據分析"",""地理資訊分析"",""城市議題""]",,,,"[{""name"":""李佩恩"",
""work"":量化資料蒐集/地理運算/視覺化},
{""name"":""廖奕慈"",
""work"":""質性資料與量化資料蒐集運算""},
{""name"":""楊黎安"",
""work"":質性資料與量化資料蒐集運算""},
{""name"":""曾紘遠"",
""work"":""Allocation location""},
{""name"":""Roy Lin"",
""work"":""指導老師""}]",基隆市是全台灣跨縣市通勤比例最高的地方，根據基隆市政府的資料統計，超過11萬人是通勤族，約有30%的民眾每天需要往返雙北上班上學。透過定期票推動，提升了民眾搭乘公共運輸意願。我們想探究基隆市市區公車的服務供給量是否足以應對民眾的需求，以及是否需要提升供給量來滿足增加的乘客量。,,,,
da1,,1,台灣廢棄物分析,商研院商業大數據分析人才養成班-結訓專題,台灣廢棄物分析,2023,2023,"[""數據分析"",""機器學習"",""永續""]",,,,,此分析透過蒐集與視覺化台灣之廢棄物數據進行初探與分析，了解目前台灣的廢棄物減量是否足夠，並且利用機器學習分析影響因素。,,,,
da2,,,月時互動圖表,Information is Beautiful Awards 2024 - Long List,月時互動圖表,2022,2022,"[""介面設計"",""網頁程式"",""資訊視覺化"",""產品設計""]",,,,,本作品以臺北地區的月相與月出時間為基礎，視覺化展現整個農曆月中月亮盈虧與升落的韻律。設計以簡化複雜的月相概念為目標，透過互動圖表讓使用者直覺感受天體運行的節奏與美感，並重新體會月亮在不同時刻的變化與秩序。,,,,
mc3,,,學生餐廳空間動線體驗研究,,學生餐廳空間動線體驗研究,2024,2024,"[""空間分析"",""質性分析"",""使用者研究""]",,,,"[{""name"":""李佩恩"",
""work"":""共同研究""},
{""name"":""張致瑜"",
""work"":""共同研究""},
{""name"":""王薰瑩"",
""work"":""共同研究""},
{""name"":""陳圳卿"",
""work"":""課程教授""}]",本研究以北科大學生餐廳「綠光庭園二樓」為對象，探討高峰時段動線擁擠與使用不便的問題。透過脈絡訪查、行為地圖與空間句法分析，發現排隊區與主要通道重疊、出入口動線衝突及視線遮蔽等狀況。最終提出三種空間調整方案，比較不同座位配置對人流與可視性的影響，期望改善動線流暢度與整體用餐體驗。,,,,
id1,,,站立穿拖鞋把,設計並量產銷售到日本歐洲,站立穿拖鞋把,2021,2021,"[""競品分析"",""機構設計"",""工業設計"",""原型製作"",""量產化"",""無障礙""]",,,,"[{""name"":""李佩恩"",
""work"":""主要負責設計師""},
{""name"":""Mark Song"",
""work"":""共同設計師""},
{""name"":""Spark Wang"",
""work"":""結構指導""}
{""name"":""Megan Wang"",
""work"":""初步造形概念""}
]","此產品用於穿脫鞋輔助，適用大範圍鞋種。為既有暢銷可站立穿脫鞋把的系列的二代產品。
全新造形、增加站立穩定度、擴大可使用鞋種、減少包裝材積與改善組裝方式。",,,,
id2,,,Yoshi游泳包,學士畢業專題,Yoshi游泳包,2017,2018,"[""競品分析"",""使用者研究"",""工業設計"",""原型製作""]",,,,"[{""name"":""李佩恩"",
""work"":""設計師""},
{""name"":""陳淳迪教授"",
""work"":""指導教授""}]",本作品以提升游泳盥洗與更衣體驗為目標，針對使用者在置物、收納與衛生上的不便進行研究與改良。設計以「可攜、可掛、可展開」為核心概念，將包包轉化為可臨時擺放物品的檯面，並依照乾濕分層配置，讓使用者能快速取物、避免物品沾濕。外觀以簡約梯形造型結合泳池藍綠與金屬配件，兼具日常包與運動包的優雅風格，提供女性在不同場合下皆能舒適使用的設計。,,,,
